x,V,Evac,Ec,Ev,phin,phip,n,p,ND,NA,anion,cation,ntb,nti,mun,mup,G_ehp,Gfree,Rdir,BulkSRHn,BulkSRHp,IntSRHn,IntSRHp,Jn,Jp,Jint,lid,Vext,left_L,left_eps_r,left_E_c,left_E_v,left_N_c,left_mu_n,left_mu_p,left_N_t_int,left_C_n_int,left_C_p_int,left_E_t_int,right_L,right_eps_r,right_E_c,right_E_v,right_N_c,right_mu_n,right_mu_p,right_N_t_int,right_C_n_int,right_C_p_int,right_E_t_int
0,0.6,0,-4,-5.9,-4.05,-4.05,6.99503e+25,1.24248e-05,0,0,0,0,0,0,1e-06,1e-09,0,0,0,0,0,0,0,-220.118,2.48171e-14,-220.118,1,-0.05,0,0,0,0,0,0,0,0,0,0,0,2.5e-08,5,4,5.9,5e+26,1e-06,1e-09,4e+12,2e-14,2e-14,4.7
2.48823e-08,0.253877,0.346123,-3.55388,-5.18388,-3.97105,-4.80627,1.64268e+17,7.78954e+17,0,0,3.8069e+22,1.11206e+08,1.74156e+20,0,0.0001,0.0001,1.33969e+28,1.33969e+28,1.27957e+18,6.78298e+24,6.78298e+24,3.55099e+23,4.83732e+26,-219.853,-0.265464,-220.118,2,-0.05,2.5e-08,5,4,5.9,5e+26,1e-06,1e-09,4e+12,2e-14,2e-14,4.7,5e-07,24,3.9,5.53,2.2e+24,0.0001,0.0001,1e+12,2e-14,2e-14,4.7
5.24966e-07,-0.597372,1.19737,-1.00263,-4.00263,-3.12693,-4.00001,5.1198e-11,9.01966e+25,0,1e+26,0,0,0,0,1e-09,1e-07,0,0,0.0461789,0,0,0.0191547,4.66329e+25,1.11018,-221.229,-220.118,3,-0.05,5e-07,24,3.9,5.53,2.2e+24,0.0001,0.0001,1e+12,2e-14,2e-14,4.7,4e-08,3.3,2.2,5.2,1e+26,1e-09,1e-07,5e+11,2e-14,2e-14,4.7
0,0.59,0,-4,-5.9,-4.05,-4.05,6.99503e+25,1.24248e-05,0,0,0,0,0,0,1e-06,1e-09,0,0,0,0,0,0,0,-220.004,2.83211e-14,-220.004,1,-0.03,0,0,0,0,0,0,0,0,0,0,0,2.5e-08,5,4,5.9,5e+26,1e-06,1e-09,4e+12,2e-14,2e-14,4.7
2.48823e-08,0.24718,0.34282,-3.55718,-5.18718,-3.97418,-4.8104,1.65404e+17,8.04901e+17,0,0,3.74029e+22,1.96727e+08,1.70466e+20,0,0.0001,0.0001,1.33969e+28,1.33969e+28,1.33134e+18,6.86042e+24,6.86042e+24,3.47071e+23,4.99896e+26,-219.739,-0.26513,-220.004,2,-0.03,2.5e-08,5,4,5.9,5e+26,1e-06,1e-09,4e+12,2e-14,2e-14,4.7,5e-07,24,3.9,5.53,2.2e+24,0.0001,0.0001,1e+12,2e-14,2e-14,4.7
5.24966e-07,-0.587416,1.17742,-1.02258,-4.02258,-3.14594,-4.02001,5.31441e-11,9.03551e+25,0,1e+26,0,0,0,0,1e-09,1e-07,0,0,0.0480184,0,0,0.0198828,4.8402e+25,1.11013,-221.114,-220.004,3,-0.03,5e-07,24,3.9,5.53,2.2e+24,0.0001,0.0001,1e+12,2e-14,2e-14,4.7,4e-08,3.3,2.2,5.2,1e+26,1e-09,1e-07,5e+11,2e-14,2e-14,4.7
0,0.58,0,-4,-5.9,-4.05,-4.05,6.99503e+25,1.24248e-05,0,0,0,0,0,0,1e-06,1e-09,0,0,0,0,0,0,0,-219.885,3.23073e-14,-219.885,1,-0.01,0,0,0,0,0,0,0,0,0,0,0,2.5e-08,5,4,5.9,5e+26,1e-06,1e-09,4e+12,2e-14,2e-14,4.7
2.48823e-08,0.240474,0.339526,-3.56047,-5.19047,-3.97728,-4.81455,1.66681e+17,8.32216e+17,0,0,3.67358e+22,3.71771e+08,1.66865e+20,0,0.0001,0.0001,1.33969e+28,1.33969e+28,1.38714e+18,6.94338e+24,6.94339e+24,3.38637e+23,5.16915e+26,-219.62,-0.264779,-219.885,2,-0.01,2.5e-08,5,4,5.9,5e+26,1e-06,1e-09,4e+12,2e-14,2e-14,4.7,5e-07,24,3.9,5.53,2.2e+24,0.0001,0.0001,1e+12,2e-14,2e-14,4.7
5.24966e-07,-0.577461,1.15746,-1.04254,-4.04254,-3.16493,-4.04001,5.5201e-11,9.0514e+25,0,1e+26,0,0,0,0,1e-09,1e-07,0,0,0.0499647,0,0,0.0206524,5.02718e+25,1.11008,-220.995,-219.885,3,-0.01,5e-07,24,3.9,5.53,2.2e+24,0.0001,0.0001,1e+12,2e-14,2e-14,4.7,4e-08,3.3,2.2,5.2,1e+26,1e-09,1e-07,5e+11,2e-14,2e-14,4.7
0,0.57,0,-4,-5.9,-4.05,-4.05,6.99503e+25,1.24248e-05,0,0,0,0,0,0,1e-06,1e-09,0,0,0,0,0,0,0,-219.761,3.68592e-14,-219.761,1,0.01,0,0,0,0,0,0,0,0,0,0,0,2.5e-08,5,4,5.9,5e+26,1e-06,1e-09,4e+12,2e-14,2e-14,4.7
2.48823e-08,0.233759,0.336241,-3.56376,-5.19376,-3.98035,-4.8187,1.68116e+17,8.60993e+17,0,0,3.60678e+22,7.02552e+08,1.63361e+20,0,0.0001,0.0001,1.33969e+28,1.33969e+28,1.44747e+18,7.03264e+24,7.03264e+24,3.29876e+23,5.3485e+26,-219.496,-0.264408,-219.761,2,0.01,2.5e-08,5,4,5.9,5e+26,1e-06,1e-09,4e+12,2e-14,2e-14,4.7,5e-07,24,3.9,5.53,2.2e+24,0.0001,0.0001,1e+12,2e-14,2e-14,4.7
5.24966e-07,-0.567506,1.13751,-1.06249,-4.06249,-3.1839,-4.06001,5.73774e-11,9.06732e+25,0,1e+26,0,0,0,0,1e-09,1e-07,0,0,0.0520259,0,0,0.0214666,5.22501e+25,1.11002,-220.871,-219.761,3,0.01,5e-07,24,3.9,5.53,2.2e+24,0.0001,0.0001,1e+12,2e-14,2e-14,4.7,4e-08,3.3,2.2,5.2,1e+26,1e-09,1e-07,5e+11,2e-14,2e-14,4.7
0,0.56,0,-4,-5.9,-4.05,-4.05,6.99503e+25,1.24248e-05,0,0,0,0,0,0,1e-06,1e-09,0,0,0,0,0,0,0,-219.63,4.20223e-14,-219.63,1,0.03,0,0,0,0,0,0,0,0,0,0,0,2.5e-08,5,4,5.9,5e+26,1e-06,1e-09,4e+12,2e-14,2e-14,4.7
2.48823e-08,0.227034,0.332966,-3.56703,-5.19703,-3.98338,-4.82285,1.69731e+17,8.91346e+17,0,0,3.53989e+22,1.3276e+09,1.59961e+20,0,0.0001,0.0001,1.33969e+28,1.33969e+28,1.51289e+18,7.12904e+24,7.12905e+24,3.20872e+23,5.53769e+26,-219.366,-0.264017,-219.63,2,0.03,2.5e-08,5,4,5.9,5e+26,1e-06,1e-09,4e+12,2e-14,2e-14,4.7,5e-07,24,3.9,5.53,2.2e+24,0.0001,0.0001,1e+12,2e-14,2e-14,4.7
5.24966e-07,-0.55755,1.11755,-1.08245,-4.08245,-3.20285,-4.08001,5.96826e-11,9.08327e+25,0,1e+26,0,0,0,0,1e-09,1e-07,0,0,0.0542113,0,0,0.022329,5.43454e+25,1.10997,-220.74,-219.63,3,0.03,5e-07,24,3.9,5.53,2.2e+24,0.0001,0.0001,1e+12,2e-14,2e-14,4.7,4e-08,3.3,2.2,5.2,1e+26,1e-09,1e-07,5e+11,2e-14,2e-14,4.7
0,0.55,0,-4,-5.9,-4.05,-4.05,6.99503e+25,1.24248e-05,0,0,0,0,0,0,1e-06,1e-09,0,0,0,0,0,0,0,-219.494,4.78417e-14,-219.494,1,0.05,0,0,0,0,0,0,0,0,0,0,0,2.5e-08,5,4,5.9,5e+26,1e-06,1e-09,4e+12,2e-14,2e-14,4.7
2.48823e-08,0.2203,0.3297,-3.5703,-5.2003,-3.98637,-4.82702,1.71549e+17,9.23394e+17,0,0,3.47291e+22,2.50866e+09,1.56674e+20,0,0.0001,0.0001,1.33969e+28,1.33969e+28,1.58407e+18,7.23358e+24,7.23359e+24,3.11714e+23,5.73747e+26,-219.231,-0.263604,-219.494,2,0.05,2.5e-08,5,4,5.9,5e+26,1e-06,1e-09,4e+12,2e-14,2e-14,4.7,5e-07,24,3.9,5.53,2.2e+24,0.0001,0.0001,1e+12,2e-14,2e-14,4.7
5.24966e-07,-0.547595,1.09759,-1.10241,-4.10241,-3.22179,-4.10001,6.21263e-11,9.09926e+25,0,1e+26,0,0,0,0,1e-09,1e-07,0,0,0.0565303,0,0,0.0232433,5.65665e+25,1.10991,-220.604,-219.494,3,0.05,5e-07,24,3.9,5.53,2.2e+24,0.0001,0.0001,1e+12,2e-14,2e-14,4.7,4e-08,3.3,2.2,5.2,1e+26,1e-09,1e-07,5e+11,2e-14,2e-14,4.7
0,0.54,0,-4,-5.9,-4.05,-4.05,6.99503e+25,1.24248e-05,0,0,0,0,0,0,1e-06,1e-09,0,0,0,0,0,0,0,-219.352,5.45092e-14,-219.352,1,0.07,0,0,0,0,0,0,0,0,0,0,0,2.5e-08,5,4,5.9,5e+26,1e-06,1e-09,4e+12,2e-14,2e-14,4.7
2.48823e-08,0.213555,0.326445,-3.57356,-5.20356,-3.98933,-4.83119,1.73594e+17,9.57269e+17,0,0,3.40581e+22,4.74016e+09,1.53506e+20,0,0.0001,0.0001,1.33969e+28,1.33969e+28,1.66176e+18,7.34732e+24,7.34733e+24,3.02502e+23,5.94867e+26,-219.089,-0.263167,-219.352,2,0.07,2.5e-08,5,4,5.9,5e+26,1e-06,1e-09,4e+12,2e-14,2e-14,4.7,5e-07,24,3.9,5.53,2.2e+24,0.0001,0.0001,1e+12,2e-14,2e-14,4.7
5.24966e-07,-0.53764,1.07764,-1.12236,-4.12236,-3.2407,-4.12001,6.47209e-11,9.11525e+25,0,1e+26,0,0,0,0,1e-09,1e-07,0,0,0.0589948,0,0,0.024214,5.89248e+25,1.10985,-220.462,-219.352,3,0.07,5e-07,24,3.9,5.53,2.2e+24,0.0001,0.0001,1e+12,2e-14,2e-14,4.7,4e-08,3.3,2.2,5.2,1e+26,1e-09,1e-07,5e+11,2e-14,2e-14,4.7
0,0.53,0,-4,-5.9,-4.05,-4.05,6.99503e+25,1.24248e-05,0,0,0,0,0,0,1e-06,1e-09,0,0,0,0,0,0,0,-219.202,6.20837e-14,-219.202,1,0.09,0,0,0,0,0,0,0,0,0,0,0,2.5e-08,5,4,5.9,5e+26,1e-06,1e-09,4e+12,2e-14,2e-14,4.7
2.48823e-08,0.206801,0.323199,-3.5768,-5.2068,-3.99224,-4.83537,1.75897e+17,9.9312e+17,0,0,3.33861e+22,8.95618e+09,1.50466e+20,0,0.0001,0.0001,1.33969e+28,1.33969e+28,1.74687e+18,7.47152e+24,7.47153e+24,2.93324e+23,6.1722e+26,-218.94,-0.262704,-219.202,2,0.09,2.5e-08,5,4,5.9,5e+26,1e-06,1e-09,4e+12,2e-14,2e-14,4.7,5e-07,24,3.9,5.53,2.2e+24,0.0001,0.0001,1e+12,2e-14,2e-14,4.7
5.24966e-07,-0.527685,1.05768,-1.14232,-4.14232,-3.2596,-4.14001,6.74786e-11,9.13131e+25,0,1e+26,0,0,0,0,1e-09,1e-07,0,0,0.0616168,0,0,0.0252458,6.14311e+25,1.10979,-220.312,-219.202,3,0.09,5e-07,24,3.9,5.53,2.2e+24,0.0001,0.0001,1e+12,2e-14,2e-14,4.7,4e-08,3.3,2.2,5.2,1e+26,1e-09,1e-07,5e+11,2e-14,2e-14,4.7
0,0.52,0,-4,-5.9,-4.05,-4.05,6.99503e+25,1.24248e-05,0,0,0,0,0,0,1e-06,1e-09,0,0,0,0,0,0,0,-219.045,7.07123e-14,-219.045,1,0.11,0,0,0,0,0,0,0,0,0,0,0,2.5e-08,5,4,5.9,5e+26,1e-06,1e-09,4e+12,2e-14,2e-14,4.7
2.48823e-08,0.200036,0.319964,-3.58004,-5.21004,-3.9951,-4.83956,1.78489e+17,1.0311e+18,0,0,3.27133e+22,1.69207e+10,1.47562e+20,0,0.0001,0.0001,1.33969e+28,1.33969e+28,1.8404e+18,7.60756e+24,7.60756e+24,2.84269e+23,6.40901e+26,-218.783,-0.262214,-219.045,2,0.11,2.5e-08,5,4,5.9,5e+26,1e-06,1e-09,4e+12,2e-14,2e-14,4.7,5e-07,24,3.9,5.53,2.2e+24,0.0001,0.0001,1e+12,2e-14,2e-14,4.7
5.24966e-07,-0.517729,1.03773,-1.16227,-4.16227,-3.27847,-4.16001,7.04132e-11,9.14742e+25,0,1e+26,0,0,0,0,1e-09,1e-07,0,0,0.0644098,0,0,0.0263437,6.40981e+25,1.10973,-220.155,-219.045,3,0.11,5e-07,24,3.9,5.53,2.2e+24,0.0001,0.0001,1e+12,2e-14,2e-14,4.7,4e-08,3.3,2.2,5.2,1e+26,1e-09,1e-07,5e+11,2e-14,2e-14,4.7
0,0.51,0,-4,-5.9,-4.05,-4.05,6.99503e+25,1.24248e-05,0,0,0,0,0,0,1e-06,1e-09,0,0,0,0,0,0,0,-218.881,8.04762e-14,-218.881,1,0.13,0,0,0,0,0,0,0,0,0,0,0,2.5e-08,5,4,5.9,5e+26,1e-06,1e-09,4e+12,2e-14,2e-14,4.7
2.48823e-08,0.19326,0.31674,-3.58326,-5.21326,-3.99791,-4.84376,1.81408e+17,1.0714e+18,0,0,3.20389e+22,3.19657e+10,1.44801e+20,0,0.0001,0.0001,1.33969e+28,1.33969e+28,1.94361e+18,7.75701e+24,7.75701e+24,2.75429e+23,6.66032e+26,-218.619,-0.261694,-218.881,2,0.13,2.5e-08,5,4,5.9,5e+26,1e-06,1e-09,4e+12,2e-14,2e-14,4.7,5e-07,24,3.9,5.53,2.2e+24,0.0001,0.0001,1e+12,2e-14,2e-14,4.7
5.24966e-07,-0.507774,1.01777,-1.18223,-4.18223,-3.29732,-4.18001,7.354e-11,9.16356e+25,0,1e+26,0,0,0,0,1e-09,1e-07,0,0,0.0673888,0,0,0.0275135,6.69397e+25,1.10967,-219.99,-218.881,3,0.13,5e-07,24,3.9,5.53,2.2e+24,0.0001,0.0001,1e+12,2e-14,2e-14,4.7,4e-08,3.3,2.2,5.2,1e+26,1e-09,1e-07,5e+11,2e-14,2e-14,4.7
0,0.5,0,-4,-5.9,-4.05,-4.05,6.99503e+25,1.24248e-05,0,0,0,0,0,0,1e-06,1e-09,0,0,0,0,0,0,0,-218.707,9.15513e-14,-218.707,1,0.15,0,0,0,0,0,0,0,0,0,0,0,2.5e-08,5,4,5.9,5e+26,1e-06,1e-09,4e+12,2e-14,2e-14,4.7
2.48823e-08,0.186473,0.313527,-3.58647,-5.21647,-4.00067,-4.84796,1.84695e+17,1.11422e+18,0,0,3.13632e+22,6.03823e+10,1.42191e+20,0,0.0001,0.0001,1.33969e+28,1.33969e+28,2.05791e+18,7.92163e+24,7.92163e+24,2.66885e+23,6.92732e+26,-218.446,-0.261142,-218.707,2,0.15,2.5e-08,5,4,5.9,5e+26,1e-06,1e-09,4e+12,2e-14,2e-14,4.7,5e-07,24,3.9,5.53,2.2e+24,0.0001,0.0001,1e+12,2e-14,2e-14,4.7
5.24966e-07,-0.497819,0.997819,-1.20218,-4.20218,-3.31615,-4.20001,7.68763e-11,9.17974e+25,0,1e+26,0,0,0,0,1e-09,1e-07,0,0,0.0705705,0,0,0.0287617,6.99715e+25,1.10961,-219.817,-218.707,3,0.15,5e-07,24,3.9,5.53,2.2e+24,0.0001,0.0001,1e+12,2e-14,2e-14,4.7,4e-08,3.3,2.2,5.2,1e+26,1e-09,1e-07,5e+11,2e-14,2e-14,4.7
0,0.49,0,-4,-5.9,-4.05,-4.05,6.99503e+25,1.24248e-05,0,0,0,0,0,0,1e-06,1e-09,0,0,0,0,0,0,0,-218.524,1.04107e-13,-218.524,1,0.17,0,0,0,0,0,0,0,0,0,0,0,2.5e-08,5,4,5.9,5e+26,1e-06,1e-09,4e+12,2e-14,2e-14,4.7
2.48823e-08,0.179675,0.310325,-3.58967,-5.21967,-4.00337,-4.85219,1.88394e+17,1.15978e+18,0,0,3.06862e+22,1.14047e+11,1.3974e+20,0,0.0001,0.0001,1.33969e+28,1.33969e+28,2.18495e+18,8.10339e+24,8.1034e+24,2.58712e+23,7.21139e+26,-218.264,-0.260554,-218.524,2,0.17,2.5e-08,5,4,5.9,5e+26,1e-06,1e-09,4e+12,2e-14,2e-14,4.7,5e-07,24,3.9,5.53,2.2e+24,0.0001,0.0001,1e+12,2e-14,2e-14,4.7
5.24966e-07,-0.487864,0.977864,-1.22214,-4.22214,-3.33495,-4.22001,8.04406e-11,9.19597e+25,0,1e+26,0,0,0,0,1e-09,1e-07,0,0,0.0739729,0,0,0.0300952,7.32104e+25,1.10954,-219.634,-218.524,3,0.17,5e-07,24,3.9,5.53,2.2e+24,0.0001,0.0001,1e+12,2e-14,2e-14,4.7,4e-08,3.3,2.2,5.2,1e+26,1e-09,1e-07,5e+11,2e-14,2e-14,4.7
0,0.48,0,-4,-5.9,-4.05,-4.05,6.99503e+25,1.24248e-05,0,0,0,0,0,0,1e-06,1e-09,0,0,0,0,0,0,0,-218.331,1.18332e-13,-218.331,1,0.19,0,0,0,0,0,0,0,0,0,0,0,2.5e-08,5,4,5.9,5e+26,1e-06,1e-09,4e+12,2e-14,2e-14,4.7
2.48823e-08,0.172865,0.307135,-3.59287,-5.22287,-4.006,-4.85642,1.92558e+17,1.20832e+18,0,0,3.00077e+22,2.1538e+11,1.37455e+20,0,0.0001,0.0001,1.33969e+28,1.33969e+28,2.32672e+18,8.3045e+24,8.3045e+24,2.5098e+23,7.51406e+26,-218.071,-0.259927,-218.331,2,0.19,2.5e-08,5,4,5.9,5e+26,1e-06,1e-09,4e+12,2e-14,2e-14,4.7,5e-07,24,3.9,5.53,2.2e+24,0.0001,0.0001,1e+12,2e-14,2e-14,4.7
5.24966e-07,-0.477909,0.957909,-1.24209,-4.24209,-3.35373,-4.24001,8.42557e-11,9.21224e+25,0,1e+26,0,0,0,0,1e-09,1e-07,0,0,0.0776184,0,0,0.0315226,7.66771e+25,1.10947,-219.441,-218.331,3,0.19,5e-07,24,3.9,5.53,2.2e+24,0.0001,0.0001,1e+12,2e-14,2e-14,4.7,4e-08,3.3,2.2,5.2,1e+26,1e-09,1e-07,5e+11,2e-14,2e-14,4.7
0,0.47,0,-4,-5.9,-4.05,-4.05,6.99503e+25,1.24248e-05,0,0,0,0,0,0,1e-06,1e-09,0,0,0,0,0,0,0,-218.128,1.34504e-13,-218.128,1,0.21,0,0,0,0,0,0,0,0,0,0,0,2.5e-08,5,4,5.9,5e+26,1e-06,1e-09,4e+12,2e-14,2e-14,4.7
2.48823e-08,0.166043,0.303957,-3.59604,-5.22604,-4.00857,-4.86066,1.97244e+17,1.26011e+18,0,0,2.9328e+22,4.06684e+11,1.35344e+20,0,0.0001,0.0001,1.33969e+28,1.33969e+28,2.4855e+18,8.52742e+24,8.52743e+24,2.4375e+23,7.83699e+26,-217.868,-0.259258,-218.128,2,0.21,2.5e-08,5,4,5.9,5e+26,1e-06,1e-09,4e+12,2e-14,2e-14,4.7,5e-07,24,3.9,5.53,2.2e+24,0.0001,0.0001,1e+12,2e-14,2e-14,4.7
5.24966e-07,-0.467954,0.937954,-1.26205,-4.26205,-3.37248,-4.26001,8.8345e-11,9.22856e+25,0,1e+26,0,0,0,0,1e-09,1e-07,0,0,0.0815297,0,0,0.0330525,8.03928e+25,1.1094,-219.237,-218.128,3,0.21,5e-07,24,3.9,5.53,2.2e+24,0.0001,0.0001,1e+12,2e-14,2e-14,4.7,4e-08,3.3,2.2,5.2,1e+26,1e-09,1e-07,5e+11,2e-14,2e-14,4.7
0,0.46,0,-4,-5.9,-4.05,-4.05,6.99503e+25,1.24248e-05,0,0,0,0,0,0,1e-06,1e-09,0,0,0,0,0,0,0,-217.912,1.52739e-13,-217.912,1,0.23,0,0,0,0,0,0,0,0,0,0,0,2.5e-08,5,4,5.9,5e+26,1e-06,1e-09,4e+12,2e-14,2e-14,4.7
2.48823e-08,0.15921,0.30079,-3.59921,-5.22921,-4.01106,-4.86492,2.02516e+17,1.31549e+18,0,0,2.86464e+22,7.67776e+11,1.33409e+20,0,0.0001,0.0001,1.33969e+28,1.33969e+28,2.66408e+18,8.77494e+24,8.77494e+24,2.37081e+23,8.18226e+26,-217.653,-0.258543,-217.912,2,0.23,2.5e-08,5,4,5.9,5e+26,1e-06,1e-09,4e+12,2e-14,2e-14,4.7,5e-07,24,3.9,5.53,2.2e+24,0.0001,0.0001,1e+12,2e-14,2e-14,4.7
5.24966e-07,-0.457999,0.917999,-1.282,-4.282,-3.3912,-4.28001,9.2735e-11,9.24492e+25,0,1e+26,0,0,0,0,1e-09,1e-07,0,0,0.0857328,0,0,0.0346949,8.43815e+25,1.10933,-219.021,-217.912,3,0.23,5e-07,24,3.9,5.53,2.2e+24,0.0001,0.0001,1e+12,2e-14,2e-14,4.7,4e-08,3.3,2.2,5.2,1e+26,1e-09,1e-07,5e+11,2e-14,2e-14,4.7
0,0.45,0,-4,-5.9,-4.05,-4.05,6.99503e+25,1.24248e-05,0,0,0,0,0,0,1e-06,1e-09,0,0,0,0,0,0,0,-217.684,1.73361e-13,-217.684,1,0.25,0,0,0,0,0,0,0,0,0,0,0,2.5e-08,5,4,5.9,5e+26,1e-06,1e-09,4e+12,2e-14,2e-14,4.7
2.48823e-08,0.152364,0.297636,-3.60236,-5.23236,-4.01348,-4.8692,2.08446e+17,1.3748e+18,0,0,2.79631e+22,1.44919e+12,1.31658e+20,0,0.0001,0.0001,1.33969e+28,1.33969e+28,2.86571e+18,9.05012e+24,9.05013e+24,2.31022e+23,8.55198e+26,-217.426,-0.257776,-217.684,2,0.25,2.5e-08,5,4,5.9,5e+26,1e-06,1e-09,4e+12,2e-14,2e-14,4.7,5e-07,24,3.9,5.53,2.2e+24,0.0001,0.0001,1e+12,2e-14,2e-14,4.7
5.24966e-07,-0.448044,0.898044,-1.30196,-4.30196,-3.40989,-4.30001,9.7458e-11,9.26134e+25,0,1e+26,0,0,0,0,1e-09,1e-07,0,0,0.0902592,0,0,0.036462,8.86727e+25,1.10925,-218.793,-217.684,3,0.25,5e-07,24,3.9,5.53,2.2e+24,0.0001,0.0001,1e+12,2e-14,2e-14,4.7,4e-08,3.3,2.2,5.2,1e+26,1e-09,1e-07,5e+11,2e-14,2e-14,4.7
