Feature,Importance
phip,0.4760364532584818
Jp,0.24430750080671174
Evac,0.0958628439721213
p,0.08221982638383668
phin,0.04275837480909475
V,0.016982719979451638
Vext,0.014779863794910097
Jn,0.01386542664919602
Jint,0.0060732217943684046
Ec,0.003171239095077538
Ev,0.0022249151746526964
n,0.0003127031237099457
anion,0.0002512968336386425
right_N_t_int,0.0002344872577135304
cation,0.00022466504608182404
Rdir,0.00020904448677665888
ntb,0.00014124956636576616
right_L,6.284191471142766e-05
NA,4.7220056763449733e-05
right_eps_r,4.4369251908803545e-05
left_E_v,2.7621800848940174e-05
left_L,2.6342899160964692e-05
mun,1.7726486535536807e-05
right_E_v,1.44705597763615e-05
left_mu_n,1.3502813131858918e-05
Gfree,1.1152251700410312e-05
left_mu_p,1.0277395112794775e-05
right_mu_p,9.970754042950576e-06
left_N_t_int,9.960401938401522e-06
left_E_c,9.5100938818999e-06
right_E_c,9.50495995774105e-06
G_ehp,7.2478150639111e-06
right_mu_n,6.382479087417599e-06
left_N_c,6.035452904142161e-06
left_eps_r,3.6009126660167692e-06
right_N_c,3.220109960690167e-06
mup,3.20954855098738e-06
left_C_n_int,4.207586385025208e-12
left_E_t_int,3.2572013070718096e-12
left_C_p_int,2.641561669831269e-12
ND,0.0
nti,0.0
right_C_n_int,0.0
right_C_p_int,0.0
right_E_t_int,0.0
